epoch,score_best,score_avg,score_std
10,-163.3332,-291.5117,141.97853
20,-73.45809,-87.28429,8.201931
30,28.76989,-16.075418,4.616752
40,791.5571,724.88586,21.564543
50,908.8464,896.9209,4.8422904
60,957.3738,947.71783,5.156466
70,974.4304,971.4024,1.4438488
80,983.01636,980.86096,1.0770789
90,986.04785,984.40027,0.7957856
100,989.2388,987.83716,0.61306506
110,992.3605,991.1012,0.58842367
120,994.5298,993.22076,0.52296126
130,996.4477,995.0029,0.54637814
140,998.1699,996.649,0.5495471
150,1017.1864,1011.685,1.937476
160,1042.6973,1035.6725,2.802017
170,1081.3723,1075.0317,2.7093198
180,1133.3589,1123.9148,4.3355207
190,1185.7673,1175.223,8.666812
200,1239.807,1220.6543,12.837136
210,1284.1868,1267.9991,11.686029
220,1338.4949,1324.8969,13.024913
230,1388.7083,1374.6842,5.768584
240,1465.8906,1440.4685,17.159351
250,1507.8533,1489.7097,14.158696
260,1536.8793,1515.9346,17.284998
270,1576.6045,1559.981,9.067515
280,1623.5466,1597.3987,7.539254
290,1685.869,1663.1674,11.308621
300,1747.4104,1730.2178,6.926178
310,1882.8407,1843.9686,12.120859
320,1982.8846,1935.6548,19.079498
330,2073.5486,2048.7454,12.384932
340,2183.6194,2150.927,13.250845
350,2269.5095,2225.3628,16.047464
360,2346.6711,2311.5688,15.679132
370,2428.8252,2399.0684,13.700838
380,2540.9868,2497.7896,14.940609
390,2613.194,2575.9539,13.813059
400,2698.3696,2665.1511,16.20535
410,2752.135,2715.168,15.815239
420,2819.1868,2789.55,13.154494
430,2891.9077,2847.707,14.514136
440,2928.9473,2885.5796,16.911406
450,2991.9849,2939.9595,17.952204
460,3020.2551,2983.9897,15.483204
470,3074.3333,3027.371,17.131731
480,3098.37,3073.5715,14.155203
490,3156.2463,3120.58,16.512617
500,3202.298,3152.2634,15.579506
510,3225.373,3192.9224,14.649224
520,3263.4966,3227.337,15.049061
530,3322.7952,3275.91,15.046725
540,3354.0942,3317.0054,16.844614
550,3405.4363,3361.5024,16.59273
560,3449.3928,3402.7488,16.323807
570,3511.7517,3463.6533,16.207575
580,3529.8157,3495.1082,13.058984
590,3582.7595,3543.7114,14.386326
600,3603.3525,3571.6035,13.326602
610,3635.3809,3602.4158,13.393874
620,3682.5786,3644.749,13.394908
630,3709.0674,3675.637,13.901375
640,3743.4492,3700.6948,13.820803
650,3766.6487,3735.2988,15.137612
660,3803.9836,3777.794,13.135628
670,3854.8508,3810.1401,14.55596
680,3869.3376,3835.8472,14.847894
690,3877.3577,3850.9956,11.826877
700,3917.1704,3889.6733,13.436398
710,3954.4521,3924.3093,13.884266
720,3985.4907,3944.9995,13.021963
730,4008.7866,3972.5103,13.4609
740,4031.271,3997.0742,14.57265
750,4044.3525,4014.1492,13.1835
760,4082.7754,4045.9688,13.046147
770,4121.2446,4085.5425,14.310213
780,4151.3076,4120.823,14.056573
790,4174.9155,4138.854,13.727948
800,4186.38,4161.359,11.360824
810,4221.8193,4196.062,11.905102
820,4249.215,4219.532,13.317625
830,4278.307,4247.449,12.984289
840,4313.9077,4276.0244,13.163528
850,4345.1924,4313.921,12.980244
860,4364.668,4340.327,10.362913
870,4404.8745,4374.2744,13.504556
880,4436.424,4403.429,13.998603
890,4465.9033,4433.9883,14.8199415
900,4488.5996,4459.5537,15.514806
910,4529.531,4489.746,15.196604
920,4535.2583,4503.923,14.69117
930,4562.6963,4529.1543,12.7979765
940,4577.898,4550.5205,13.072302
950,4617.593,4586.4116,14.006787
960,4644.624,4613.4756,12.879098
970,4665.167,4628.1553,17.42493
980,4672.0786,4635.893,13.664611
990,4680.5776,4648.8076,17.312351
1000,4701.219,4665.424,16.040388
1010,4715.8794,4678.4424,15.83554
1020,4735.109,4695.7485,15.764593
1030,4750.882,4702.659,17.919474
1040,4761.078,4723.949,37.765144
1050,4777.85,4733.6455,19.512264
1060,4786.26,4753.181,16.149067
1070,4806.2827,4761.7056,16.56555
1080,4819.4756,4781.374,17.387308
1090,4838.542,4799.868,19.191528
1100,4841.063,4807.581,28.317413
1110,4862.69,4818.529,19.528564
1120,4866.471,4826.363,19.564636
1130,4874.219,4836.8604,23.862114
1140,4889.8296,4853.246,29.824842
1150,4913.6875,4873.7056,18.761902
1160,4930.9844,4887.8975,20.658363
1170,4937.7686,4893.539,20.11282
1180,4949.1294,4905.6006,18.010159
1190,4967.1553,4924.3594,20.259975
1200,4972.133,4932.5674,18.313858
1210,4993.063,4951.8877,21.954603
1220,5014.6147,4967.695,48.01334
1230,5016.1904,4981.6675,40.9121
1240,5030.818,4990.72,24.657057
1250,5028.802,4995.33,42.534374
1260,5055.611,5016.8345,15.922505
1270,5061.906,5028.8813,32.64729
1280,5066.128,5037.5645,16.718285
1290,5076.1934,5040.767,20.27985
1300,5089.596,5050.746,15.866041
1310,5103.5674,5065.3857,18.131628
1320,5112.2188,5080.0107,16.316244
1330,5112.352,5072.996,43.596066
1340,5118.109,5087.002,14.8852415
1350,5133.5254,5093.423,20.882532
1360,5138.3174,5105.4976,17.17905
1370,5155.7114,5119.6826,22.109428
1380,5146.2354,5110.7773,25.808372
1390,5194.4326,5138.3613,34.926968
1400,5179.978,5141.41,17.626614
1410,5197.241,5148.604,43.894127
1420,5205.2725,5160.707,25.152328
1430,5208.7075,5168.9775,16.917875
1440,5232.7646,5191.781,41.93265
1450,5241.1855,5200.1655,31.100304
1460,5238.8354,5201.814,18.284655
1470,5259.02,5220.4316,28.82701
1480,5269.0283,5220.0786,45.360733
1490,5266.4087,5237.6133,18.645193
1500,5279.945,5246.025,15.76097
1510,5294.6904,5259.992,18.284334
1520,5297.3276,5267.3994,16.957645
1530,5304.7104,5272.758,21.868475
1540,5323.797,5291.8257,14.833039
1550,5335.5337,5303.282,16.576904
1560,5362.0684,5309.7104,42.718597
1570,5358.701,5321.9883,17.908863
1580,5375.5186,5336.022,21.997736
1590,5380.178,5339.2725,19.11684
1600,5393.8057,5359.1025,43.185814
1610,5405.299,5373.834,15.305827
1620,5422.6616,5384.4756,18.226217
1630,5422.277,5384.316,17.884008
1640,5432.6235,5388.945,30.914516
1650,5428.935,5390.4404,18.132229
1660,5444.554,5405.9565,27.418987
1670,5463.8896,5413.131,54.280815
1680,5466.82,5427.6084,21.673792
1690,5477.634,5436.2397,68.46315
1700,5479.2744,5436.962,19.812948
1710,5481.3623,5449.7554,18.568954
1720,5488.64,5456.1924,16.169191
1730,5506.74,5468.207,29.477242
1740,5500.39,5468.754,26.67229
1750,5521.284,5486.901,38.882717
1760,5539.6914,5497.291,25.079508
1770,5530.845,5497.353,20.349636
1780,5544.654,5507.715,17.635824
1790,5556.0283,5510.0386,34.34681
1800,5569.208,5523.246,56.00698
1810,5569.2803,5534.045,46.98788
1820,5578.624,5538.9277,18.752214
1830,5594.4346,5541.075,61.513393
1840,5590.2456,5554.673,36.88555
1850,5592.2886,5557.8257,16.967337
1860,5600.961,5565.039,21.368017
1870,5621.9165,5574.913,65.19115
1880,5630.406,5593.843,18.667091
1890,5639.9727,5599.5913,21.923512
1900,5636.7656,5598.1846,18.38312
1910,5653.159,5610.826,18.895313
1920,5670.5396,5624.3574,16.227331
1930,5657.7197,5620.007,33.91941
1940,5682.402,5635.5737,54.41088
1950,5705.922,5651.3623,18.50438
1960,5704.172,5668.284,18.672047
1970,5722.8516,5680.123,22.355062
1980,5718.9297,5681.706,20.306732
1990,5717.5767,5683.559,21.191969
2000,5736.5957,5703.1343,26.571209
2010,5753.6167,5715.0366,18.176996
2020,5760.1064,5720.111,21.032593
2030,5762.606,5716.3555,62.927757
2040,5768.9136,5735.368,16.96297
2050,5781.1553,5732.717,27.176886
2060,5782.728,5743.988,24.21926
2070,5792.6025,5752.5396,64.00669
2080,5784.608,5748.795,54.07956
2090,5786.227,5747.6045,19.144644
2100,5795.9634,5763.179,18.216467
2110,5816.8027,5769.7627,54.136612
2120,5819.3423,5768.297,71.47447
2130,5827.5776,5780.1396,23.924486
2140,5813.707,5776.1436,47.502476
2150,5822.5435,5784.709,63.565434
2160,5822.2944,5789.1396,51.49409
2170,5838.227,5804.504,18.024628
2180,5849.7812,5812.1543,17.066416
2190,5853.352,5809.031,43.634285
2200,5848.9077,5802.368,38.050453
2210,5849.5933,5806.332,38.25886
2220,5838.7207,5803.5625,52.89839
2230,5869.2812,5828.564,17.647354
2240,5879.74,5837.0205,55.40486
2250,5893.2515,5847.799,48.081726
2260,5897.931,5846.49,57.83397
2270,5895.975,5847.499,66.88207
2280,5902.9785,5864.585,21.640133
2290,5907.2246,5862.318,56.25026
2300,5907.424,5855.109,74.44203
2310,5923.3604,5877.701,58.58946
2320,5936.563,5870.1826,71.66258
2330,5928.8765,5880.36,50.730873
2340,5931.034,5888.3647,63.53761
2350,5932.332,5881.882,90.96655
2360,5943.261,5907.0625,18.180523
2370,5952.3467,5917.919,19.912655
2380,5974.313,5932.4175,24.382946
2390,5969.136,5934.917,28.979485
2400,5960.292,5927.4995,29.275944
2410,5979.1626,5936.9297,42.050446
2420,5993.004,5948.091,28.896523
2430,5998.288,5953.579,19.722452
2440,6002.585,5948.9785,47.180573
2450,5982.8823,5940.252,66.780556
2460,5986.6187,5940.8955,93.746376
2470,5997.593,5962.1914,40.00783
2480,6002.1133,5962.829,21.323471
2490,6007.621,5964.5215,53.695183
2500,6016.6714,5969.037,83.830414
2510,6018.026,5977.1113,59.215466
2520,6029.066,5984.907,45.94571
2530,6033.364,5979.1367,90.87624
2540,6033.765,5989.3105,63.95093
2550,6047.972,6008.237,53.312138
2560,6055.883,6003.3955,63.538185
2570,6053.9365,6015.182,19.522226
2580,6072.598,6023.093,34.421547
2590,6056.5244,6020.1445,16.969337
2600,6059.5864,6011.6465,67.61448
2610,6065.5986,6026.3604,36.841316
2620,6065.852,6019.714,52.909336
2630,6080.253,6027.257,85.79634
2640,6071.3496,6023.6143,54.98214
2650,6087.8896,6046.883,62.081196
2660,6094.002,6033.711,33.014183
2670,6074.5083,6029.256,84.56801
2680,6092.73,6056.718,18.101645
2690,6108.4873,6057.8335,72.406624
2700,6118.394,6069.616,86.90742
2710,6111.3403,6060.899,70.93763
2720,6123.8965,6078.6064,56.659542
2730,6133.0537,6082.003,60.71183
2740,6124.6196,6078.6006,74.09833
2750,6136.4053,6089.0366,61.44176
2760,6142.4463,6093.786,61.17754
2770,6137.554,6095.6,64.97269
2780,6157.4893,6105.7144,64.42422
2790,6143.799,6106.934,66.700966
2800,6153.403,6098.336,104.307846
2810,6168.273,6115.9917,54.953934
2820,6167.4116,6114.594,50.613644
2830,6153.628,6117.6455,59.321056
2840,6167.237,6121.744,52.310307
2850,6169.8394,6128.108,76.78549
2860,6177.663,6140.3633,19.891956
2870,6180.898,6122.312,106.72407
2880,6170.466,6129.2266,65.83066
2890,6183.8286,6144.762,49.09793
2900,6185.0195,6141.0986,70.75544
2910,6184.052,6145.6797,65.45743
2920,6184.7607,6141.1045,59.065247
2930,6199.587,6155.3516,53.5989
2940,6207.5244,6163.443,23.974062
2950,6213.576,6167.539,57.31637
2960,6215.661,6174.5957,52.324974
2970,6218.8774,6177.8223,23.574015
2980,6220.886,6181.153,47.703876
2990,6229.903,6191.8604,53.019173
3000,6219.1167,6179.135,71.12683
3010,6234.6104,6194.7803,24.889326
3020,6243.3286,6199.336,20.294424
3030,6244.307,6202.7495,52.841625
3040,6244.515,6208.244,45.860146
3050,6258.9893,6213.2915,34.546562
3060,6251.1865,6209.7246,64.39931
3070,6261.558,6219.0254,26.232548
3080,6261.4106,6220.2793,39.443775
3090,6256.2876,6210.2896,72.101135
3100,6262.5728,6222.9307,23.10059
3110,6270.1626,6227.1035,53.925415
3120,6267.9146,6228.5015,24.224169
3130,6269.136,6218.252,91.69338
3140,6286.5093,6238.594,59.061028
3150,6269.61,6238.468,26.895426
3160,6295.092,6250.838,22.415707
3170,6294.7695,6253.99,23.74446
3180,6286.4756,6248.2754,60.384342
3190,6295.843,6254.164,39.451134
3200,6300.8403,6261.7197,66.372856
3210,6308.5337,6283.316,19.906704
3220,6322.586,6283.007,21.920053
3230,6341.4404,6284.5586,21.067593
3240,6328.307,6278.98,88.950966
3250,6327.882,6289.4893,39.036713
3260,6339.6816,6294.3203,26.103077
3270,6326.5967,6295.527,20.010963
3280,6335.9775,6295.891,18.815578
3290,6342.084,6300.541,53.344715
3300,6341.673,6297.2607,89.87234
3310,6339.924,6297.88,66.15386
3320,6351.3604,6307.452,78.46607
3330,6357.538,6317.6606,22.13593
3340,6354.2246,6313.572,46.02361
3350,6359.889,6315.758,62.995342
3360,6369.387,6326.133,23.130268
3370,6348.728,6310.4834,54.764908
3380,6375.61,6333.3545,42.2573
3390,6381.2827,6331.31,71.21237
3400,6376.7334,6338.2783,33.45769
3410,6379.2803,6348.267,18.626936
3420,6389.598,6348.678,20.906359
3430,6404.461,6363.9053,19.521898
3440,6387.279,6353.144,46.91451
3450,6391.646,6352.993,59.939644
3460,6395.8486,6357.5684,31.666197
3470,6413.2295,6363.2373,51.90329
3480,6417.3413,6379.4287,41.85933
3490,6428.3345,6383.168,31.283976
3500,6422.42,6391.856,19.72175
3510,6435.872,6386.0547,71.800575
3520,6440.61,6386.4897,83.56026
3530,6439.4907,6398.4336,51.469585
3540,6445.4326,6394.3237,80.01684
3550,6441.4653,6402.3633,61.343136
3560,6460.901,6402.8203,82.95684
3570,6461.217,6417.478,41.473938
3580,6451.291,6420.298,20.624783
3590,6483.272,6423.214,51.222103
3600,6476.098,6426.204,70.49953
3610,6469.6587,6425.297,50.506084
3620,6468.0186,6416.4326,80.480896
3630,6478.3086,6428.996,72.193054
3640,6466.007,6429.5654,45.56701
3650,6483.0386,6446.622,18.150696
3660,6498.7427,6446.945,33.68307
3670,6489.9766,6443.135,64.87532
3680,6498.0176,6460.1836,20.428019
3690,6489.152,6454.9243,46.304485
3700,6489.594,6451.523,34.751938
3710,6486.77,6454.2764,19.360157
3720,6493.7056,6453.804,37.0813
3730,6493.201,6447.4478,80.4663
3740,6501.505,6459.547,50.631306
3750,6515.3364,6476.024,20.340967
3760,6506.2227,6466.7207,83.806114
3770,6523.073,6482.049,50.307976
3780,6517.2295,6484.1274,18.240902
3790,6533.3657,6491.996,22.577765
3800,6518.9956,6480.9497,59.25159
3810,6529.7656,6483.461,48.235703
3820,6531.7085,6486.154,49.201073
3830,6532.4434,6496.368,27.117504
3840,6530.5195,6490.3843,59.20185
3850,6541.469,6502.826,58.92237
3860,6560.058,6524.115,30.535067
3870,6562.9204,6521.28,61.4017
3880,6597.2017,6532.482,85.58395
3890,6571.1074,6530.3564,77.4113
3900,6568.568,6537.5405,19.67257
3910,6578.894,6543.1836,22.598495
3920,6591.7886,6550.24,71.878555
3930,6597.613,6552.241,62.085007
3940,6589.882,6551.473,59.404156
3950,6611.3306,6577.1104,48.09852
3960,6592.851,6554.81,67.019356
3970,6610.8413,6574.29,22.043571
3980,6620.116,6574.9087,45.324215
3990,6621.8813,6581.6094,43.827663
4000,6627.9224,6598.9214,19.009182
4010,6631.36,6597.661,24.573301
4020,6628.597,6596.4736,15.027089
4030,6634.687,6599.681,19.634588
4040,6634.716,6599.3975,19.05695
4050,6635.513,6595.2334,84.812035
4060,6647.638,6602.576,65.308876
4070,6648.062,6602.731,80.62964
4080,6662.6606,6618.957,70.5244
4090,6661.5366,6613.829,92.71219
4100,6662.533,6627.4014,26.795101
4110,6677.2417,6623.704,116.1396
4120,6686.0747,6629.584,72.077286
4130,6685.4966,6647.2646,21.835386
4140,6681.2646,6633.395,97.86153
4150,6686.844,6647.5557,22.567589
4160,6688.6597,6653.002,20.623877
4170,6700.758,6649.764,80.25062
4180,6700.111,6663.794,24.318748
4190,6707.846,6668.0166,21.67906
4200,6709.3027,6669.3066,36.36471
4210,6705.8105,6658.2256,101.11294
4220,6713.0503,6677.093,42.676674
4230,6710.746,6679.4707,17.022478
4240,6713.4727,6673.641,65.50149
4250,6709.2886,6670.7207,75.62386
4260,6729.589,6690.211,66.81604
4270,6737.8413,6702.2974,19.0808
4280,6740.44,6700.9785,64.39498
4290,6748.5317,6715.609,18.329607
4300,6753.4253,6697.844,84.98117
4310,6744.905,6705.09,62.079468
4320,6753.9727,6711.746,42.17977
4330,6750.469,6709.14,23.208641
4340,6751.944,6714.6494,79.3123
4350,6771.3496,6729.109,67.81103
4360,6771.8076,6733.3013,55.657322
4370,6788.3174,6745.9863,47.22488
4380,6784.2217,6744.3804,40.858494
4390,6787.8735,6748.8755,62.97976
4400,6802.0254,6765.524,20.306585
4410,6812.038,6767.37,34.644665
4420,6808.9253,6777.3647,16.941711
4430,6818.5757,6777.0156,60.157867
4440,6807.2734,6773.519,30.32691
4450,6812.3,6781.1304,41.535667
4460,6814.777,6782.08,33.97609
4470,6831.1113,6791.884,39.490902
4480,6840.501,6803.2505,17.99999
4490,6838.9824,6802.198,26.892168
4500,6836.4824,6801.9424,23.009235
4510,6853.945,6814.7,54.98997
4520,6857.1216,6816.2793,22.561853
4530,6857.2417,6822.01,18.270693
4540,6862.315,6819.2544,42.663826
4550,6873.335,6828.6934,60.53563
4560,6866.648,6827.087,24.703634
4570,6876.7725,6830.695,34.642487
4580,6870.2446,6834.4565,15.974139
4590,6881.3623,6834.867,44.39557
4600,6875.693,6836.3613,70.40306
4610,6902.4473,6858.569,18.52534
4620,6897.896,6853.631,79.573494
4630,6901.202,6864.819,18.141787
4640,6907.152,6870.581,25.452053
4650,6914.763,6869.8086,87.16479
4660,6917.6245,6875.22,47.469784
4670,6923.793,6880.1084,51.601852
4680,6919.703,6873.5703,55.099415
4690,6916.1006,6877.8857,68.058655
4700,6931.649,6893.291,50.334812
4710,6927.945,6892.6455,76.75266
4720,6953.3535,6911.9214,16.586977
4730,6960.503,6920.2,25.925615
4740,6951.4854,6917.6904,19.273218
4750,6948.276,6904.697,71.06149
4760,6956.9956,6904.329,92.24883
4770,6948.3164,6905.691,50.11298
4780,6945.077,6913.665,21.246191
4790,6949.4697,6909.3506,73.14061
4800,6966.15,6924.1035,20.200136
4810,6980.8896,6930.805,66.307014
4820,6975.5723,6939.069,17.846893
4830,6968.6343,6939.125,16.739979
4840,6978.675,6935.327,59.65061
4850,6982.111,6943.8057,36.00554
4860,6998.165,6960.2227,15.334852
4870,7007.8477,6963.9004,23.349295
4880,7002.2285,6968.054,37.55656
4890,6999.0986,6959.7324,55.451458
4900,7003.275,6968.259,19.234577
4910,7012.4644,6975.698,21.09821
4920,7013.7114,6973.8584,22.119493
4930,7004.8286,6971.073,17.624596
4940,7020.299,6979.721,22.167898
4950,7029.7305,6986.623,56.410183
4960,7031.35,6997.17,17.917885
4970,7034.939,7001.3604,15.11603
4980,7025.8345,6991.7944,19.644604
4990,7038.768,6997.9966,87.5918
5000,7038.133,6978.1846,109.048325
5010,7043.0845,6997.7437,86.04031
